,BTC,BTC,BTC,BTC,ETH,ETH,ETH,ETH,LTE,LTE,LTE,LTE,LINK,LINK,LINK,LINK,ADA,ADA,ADA,ADA
,volume,price,market_cap,total_volume,volume,price,market_cap,total_volume,volume,price,market_cap,total_volume,volume,price,market_cap,total_volume,volume,price,market_cap,total_volume
1374,1485993600000,1008.4033182231417,16276789219.937464,93269627.17186482,1557705600000,187.2720183708742,19825564759.39219,11582482850.21803,1485993600000,4.064260631895146,201668230.51413774,3110832.0155733502,1628899200000,27.717304857796975,12296383598.097542,1109543009.0626929,1626998400000,1.188191868090006,38077856018.87969,1355558235.861202
1375,1486080000000,1015.4425000000001,16392262891.437502,138411478.18957058,1557792000000,196.0761130134244,20785018542.369095,11346705276.931213,1486080000000,4.00932724592949,198994562.32045728,4898382.3238849975,1628985600000,27.152873282707734,12130143538.969355,1104036409.0784385,1627084800000,1.203239820067367,38578333796.337135,1049399514.7124714
1376,1486166400000,1033.63,16687723783.25,99014097.13559519,1557878400000,218.28460968764938,23191421813.968952,13905655019.126186,1486166400000,3.9949447801776303,198339544.3116351,4492513.271557844,1629072000000,27.767667533129988,12354613873.423443,950128281.3665707,1627171200000,1.2307501718097118,39436084137.758675,1102999157.4883552
1377,1486252800000,1016.9261585954309,16420090077.568644,75284571.16114573,1557964800000,248.74500426984366,26321593931.32679,13672541332.505766,1486252800000,3.9559976115773123,196459711.2239892,2880770.778159878,1629158400000,28.072357295846555,12676026710.274187,1846650788.6088939,1627257600000,1.2351203934552801,39580378055.15009,1200884822.9872687
1378,1486339200000,1024.5110886063283,16544150319.051847,73413586.50003262,1558051200000,264.90012138907406,27977152978.337208,18005081606.855213,1486339200000,3.9574921147209476,196582508.3055437,3227147.593287748,1629244800000,26.09774008995519,11743273729.35433,1735916218.6601546,1627344000000,1.2550594474349008,40453902654.76121,2865774184.2776933
1379,1486425600000,1051.5000000000005,16981015237.500008,89525304.92230712,1558137600000,243.57049917993308,25882741084.84837,16370442950.862896,1486425600000,3.9946325605817363,198461458.70843118,4294757.885541976,1629331200000,25.691785250059684,11532629617.270151,1439444167.5094185,1627430400000,1.2728403706064877,40761082389.76143,2043574309.9894898
1380,1486512000000,1055.3013,17045265643.7481,164316931.3624948,1558224000000,235.32720134101993,24992104363.05817,9809558171.875607,1486512000000,3.9526123574979595,196458099.13472036,3994836.586731033,1629417600000,26.948708518640366,11787402600.281782,1445504632.0330203,1627516800000,1.2840181960693164,41097297245.701866,1679739540.3314433
1381,1486598400000,981.7049999999999,15858560740.5,333977588.2356619,1558310400000,260.59698403060327,27696392705.66153,10660302136.0779,1486598400000,3.763917744440394,187131662.06328562,12173070.168713674,1629504000000,28.664104399099756,12803637957.724035,1625996458.9692004,1627603200000,1.2883957205235752,41353066882.48441,1308983957.4621348
1382,1486684800000,992.1113,16028562068.135601,155061226.92505568,1558396800000,251.9614994995826,26710731424.55328,11264583865.095984,1486684800000,3.8356990081446307,190756622.517342,4490255.31500058,1629590400000,27.891285598272,12487430658.953365,1316807165.9870007,1627689600000,1.3060900930002883,41920164939.7779,1393986955.7027898
1383,1486771200000,1010.9462999999998,16334579162.865597,61189139.07653336,1558483200000,256.0830401834705,27208222408.161823,10173591139.714605,1486771200000,3.850321399871916,191537533.91174674,1799448.285665816,1629676800000,27.980701728477843,12535219331.333893,1284691375.8270264,1627776000000,1.3257156233777587,42626960806.38379,1223097832.1379223
1384,1486857600000,1000.5237691031117,16167938833.727505,36448049.44931276,1558569600000,244.54946301361036,25986179169.035725,9779773115.360765,1486857600000,3.7990083421779564,189036398.49581987,1392790.7101582526,1629763200000,28.50025074367186,12777030467.492603,1459998156.507608,1627862400000,1.3116274121048137,41942215646.18457,1556302739.1175277
1385,1486944000000,996.1039358698114,16098583564.75675,75754126.52273774,1558656000000,244.6460957973966,26015066752.046535,11366080280.52015,1486944000000,3.81518469268432,189892161.42429432,2895384.795993487,1629849600000,25.925703523455905,11626164964.720568,1462081545.5987875,1627948800000,1.314092238745016,42223053588.46887,1259725180.6787422
1386,1487030400000,1010.1021618594351,16326912555.985212,79285701.69931836,1558742400000,248.54526290535333,26403380130.094868,9874907867.701994,1487030400000,3.8237195850576207,190372314.6674983,2197621.327532881,1629936000000,26.567243523334998,11890759056.800566,1319105775.713046,1628035200000,1.3697179207188233,43922298025.75148,1858096819.7493737
1387,1487116800000,1008.8812999999999,16308969767.019999,38397960.040879354,1558828800000,250.82036469745617,26638407046.872597,9323604229.835455,1487116800000,3.86183855292,192326727.5077702,1468296.423310401,1630022400000,24.812367083913045,11111513140.557398,1214280933.2628655,1628121600000,1.3781957776839509,44244306618.72718,1727438117.272854
1388,1487203200000,1034.9038000000003,16731535006.800604,66797083.39238934,1558915200000,266.12218207843597,28248518480.178585,11071430353.366852,1487203200000,3.9072394104204906,194645210.89461935,2209246.863949445,1630108800000,25.966254825642455,11661885184.041664,1151616405.846009,1628208000000,1.385936279491975,44529395488.31232,1691781854.8937175
1389,1487289600000,1056.5580910529798,17083619843.997013,93994063.10950576,1559001600000,273.40508817754096,29061104048.029087,12655030646.34605,1487289600000,3.887032057258167,193696078.2286441,2249489.509767514,1630195200000,25.70276038831914,11531440132.174604,635236280.5088204,1628294400000,1.4027984009150392,44976191368.19564,1588927106.3306084
1390,1487376000000,1058.5809306486606,17118312229.51949,55001149.210340396,1559088000000,271.227867157993,28849462681.914993,9175086732.606298,1487376000000,3.8244350702030827,190635490.5605024,1779904.8113509985,1630281600000,25.80518021761532,11575530552.158363,702880213.5382277,1628380800000,1.4783359788246955,47279023174.55644,2480585765.830668
1391,1487462400000,1053.5024999999998,17037979881.749996,37478366.695671685,1559174400000,268.7857564563058,28545915354.884007,10947486779.437864,1487462400000,3.8074781379916307,189847073.76458392,1426186.620245555,1630368000000,25.10889790639406,11293069375.793503,939632802.5360324,1628467200000,1.4257873881828491,45815242223.606125,2265330765.160094
1392,1487548800000,1082.0168234958396,17500458951.95995,55971656.67700667,1559260800000,255.37736314606394,27163085813.469257,13789629797.840866,1487548800000,3.835800844449097,191298511.19484463,1706441.6417840444,1630454400000,26.734665827674657,12003882155.374224,1432869187.378275,1628553600000,1.477904560739093,47056082810.42616,2142412777.080793
1393,1487635200000,1125.4088148356532,18202277765.49074,157173668.2490902,1559347200000,268.12603920482644,28499454382.30483,13065602415.97646,1487635200000,3.878016281885403,193403873.45386052,2302717.9868150363,1630540800000,29.6260220707651,13300469954.937881,1771226269.7319648,1628640000000,1.676304667441845,53577930723.085754,3676259235.83301
1394,1487721600000,1123.3049999999998,18168250822.125,99272532.79966931,1559433600000,264.72732428744166,28173804952.878986,9939944521.868128,1487721600000,3.905872837239136,194793131.59897447,2499165.539011498,1630627200000,30.058454120080807,13496276024.88642,1554856448.4326537,1628726400000,1.7986772452507245,57579550005.43834,5769853245.385376
1395,1487808000000,1185.6547846887681,19176691563.44728,132273779.09306018,1559520000000,269.9388294795906,28695353819.42512,9394858671.397644,1487808000000,3.9489156386588795,196939756.0362593,2336704.1366941375,1630713600000,30.70838091310945,13790722105.438381,1555947905.3010917,1628812800000,1.8076602778206021,57851525295.06172,5153417333.576463
1396,1487894400000,1180.8709999999999,19108706913.124996,303444815.37207663,1559606400000,251.75257532903564,26744262117.273018,9490495448.140297,1487894400000,3.94498644987381,196975370.79965192,3971750.330360449,1630800000000,29.960136568853542,13518369649.366306,1075909712.155318,1628899200000,2.1375385491756944,67891752772.817406,7460225847.358434
1397,1487980800000,1149.4036781698383,18601876715.06894,118187068.14571138,1559692800000,240.23943365820054,25505094563.584915,9485736882.825798,1487980800000,3.896115161135985,194590914.57846874,1913013.4085531994,1630886400000,33.28470263969466,14966448414.105856,1509759930.5489683,1628985600000,2.19131066979564,70631619782.70366,7578458477.11021
1398,1488067200000,1180.6730000000002,19110682514.326004,89353606.5435028,1559779200000,246.82656909017393,26217390413.075325,9425766068.31484,1488067200000,3.925581527130027,196123552.6675595,1330880.3415594457,1630972800000,34.89481895463599,15710779905.659288,2433785072.02785,1629072000000,2.1672565731236513,69442698916.5732,5241111651.168726
1399,1488153600000,1193.1295150369579,19314424735.21033,87503104.90059088,1559865600000,249.9679117723965,26581663259.716743,8404331947.2354,1488153600000,3.9058890245439457,195204740.76808155,2010553.3372875056,1631059200000,28.34872586082573,12729172603.389456,3627207146.2920723,1629158400000,2.079365370010542,67363561247.76786,3685779291.0572414
1400,1488240000000,1190.3309999999997,19271383899.146996,139855221.83568653,1559952000000,250.63689323005363,26701545587.49556,8150833842.114468,1488240000000,3.8808605295365775,194011618.6725633,2226224.716075254,1631145600000,27.167472551495475,12304993305.848368,2465782007.542032,1629244800000,1.9222342258147989,62244981576.04676,3125753687.8186803
1401,1488326400000,1227.4771489660905,19875003126.771698,105587214.84284867,1560038400000,244.62980571926562,26034305601.98276,7354875776.242826,1488326400000,3.9295105411932085,196495988.02104843,2858459.8249875894,1631232000000,28.011208476462894,12660111947.312283,1933789041.6547186,1629331200000,2.1184219304391667,68408416408.650925,4160522472.269788
1402,1488412800000,1262.0810000000001,20437807786.697002,174318244.9248126,1560124800000,232.04158416760484,24672828577.74306,8029562832.321171,1488412800000,4.034811529756233,201820695.74035802,6605704.430056828,1631318400000,26.312408681125795,11879802413.809202,1724958546.995,1629417600000,2.292461499494057,73478460337.53844,2928122400.314106
1403,1488499200000,1289.5406116191473,20884867165.511112,152484577.44121936,1560211200000,247.25227622797598,26297325019.25777,8199127073.858642,1488499200000,4.073324773008503,203805982.20341274,4571079.259245603,1631404800000,26.92785873285092,12157292071.071722,1030301994.9983083,1629504000000,2.45572095050977,78606736222.06247,7300638937.255913
1404,1488585600000,1268.8145320151446,20551257963.730083,121628867.96214925,1560297600000,245.08937853941526,26090193634.664776,8182713237.348147,1488585600000,4.016235372465996,200999756.5523788,1805282.4485114117,1631491200000,29.420684089095385,13334116916.221144,1381007875.5683882,1629590400000,2.441308584595027,78375949579.78043,3831313599.677044
1405,1488672000000,1276.2330000000002,20673857896.125004,62090177.87740499,1560384000000,260.5666340627198,27568882097.168007,12143678886.284647,1488672000000,4.000983255391397,200290350.04217136,1496806.0702833268,1631577600000,27.118233591363836,12251877099.070042,2018390346.239671,1629676800000,2.6628666921343758,85113700351.55208,5514366048.470247
1406,1488758400000,1280.9859999999996,20753062038.099995,65232264.87056507,1560470400000,255.1204266417473,27144233034.692554,8992183283.907227,1488758400000,4.084740292910827,204538905.54636955,2536859.080461066,1631664000000,30.48850703200259,13816924370.12265,1828205384.8513095,1629763200000,2.9145023754369745,93774043227.65039,8491098515.540793
1407,1488844800000,1233.0565084079958,19978921138.285755,213974224.53913003,1560556800000,263.92853843827874,28177766390.07106,9249836453.371191,1488844800000,4.043466687977884,202525447.56501672,2753830.765712815,1631750400000,30.670810609541775,13812895164.234589,1812550197.4171205,1629849600000,2.7450346597346518,88117473137.34389,7960262411.9015045
1408,1488931200000,1149.6310000000003,18629281761.825005,248575333.3901731,1560643200000,268.1121928964469,28555069614.98048,8326314916.480807,1488931200000,3.8523463451968087,193010283.55347493,2577126.3290958116,1631836800000,29.92032371457768,13527227285.420916,1614080006.0390372,1629936000000,2.7378837504908593,87799979598.30768,5484918093.248777
1409,1489017600000,1191.2367224851023,19305673114.12323,149501332.4258168,1560729600000,269.0716935274996,28730739929.02647,11214016847.926468,1489017600000,3.9280856373628747,196857806.85157675,1898043.6993609716,1631923200000,27.70201995022677,12623161871.072943,1290180003.8179348,1630022400000,2.580371935128425,82998656158.68341,5553986642.220013
1410,1489104000000,1100.0105899712148,17829356645.959938,417086882.86842495,1560816000000,273.12368845247914,29075955330.534096,10113175117.058073,1489104000000,3.7475075261972703,187861547.95625213,4518577.382661469,1632009600000,28.40859215230482,12858130068.426006,969729587.6773537,1630108800000,2.93442218478271,93831078617.99115,7089768799.543161
1411,1489190400000,1181.2041227520244,19147525540.5318,169071412.54824838,1560902400000,264.78793107969506,28216787936.482452,9119385783.21149,1489190400000,3.8658940993378406,193849971.06816813,2089755.9463295836,1632096000000,27.437025055843396,12446260479.978113,818519778.329281,1630195200000,2.8538529166605002,91545178941.28738,4107700418.714032
1412,1489276800000,1230.56,19950023304.0,104613431.4350169,1560988800000,269.1527997781388,28662304286.474934,8141550514.028044,1489276800000,3.9731215954519783,199282172.21985343,1945532.7904071456,1632182400000,23.526980207570563,10629208013.680101,1744721051.286453,1630281600000,2.8608650199858143,91897143051.43161,4342317757.387974
1413,1489363200000,1243.2649223901926,20158188044.32141,131403644.08735795,1561075200000,272.334690986303,29062957235.75888,9013711196.951782,1489363200000,4.391176271740826,220315883.11452332,16025624.2541586,1632268800000,21.210083080570804,9637898532.249657,1613474202.008041,1630368000000,2.729839087760661,87653684618.56792,4154229341.1490808
